0,1,2,3,4,5,6,7
1.04,1.03871205,1.03718647,1.03366511,1.03240993,1.03040291,1.0331377,1.03306524
1.04,1.03833262,1.03634146,1.03181286,1.0313251,1.03059046,1.03101159,1.03096964
1.04,1.03809004,1.03589914,1.03081306,1.02928246,1.02652128,1.03015896,1.03008691
1.04,1.03705185,1.03351141,1.02568559,1.02479671,1.02346982,1.02400062,1.02275072
1.04,1.0368871,1.03301594,1.02463635,1.02252591,1.01867638,1.0237476,1.02346764
1.04,1.03837895,1.03667489,1.03245697,1.03186921,1.03122891,1.0314476,1.03114262
1.04,1.0374497,1.03435225,1.02750081,1.02694537,1.02644532,1.02677352,1.02658602
1.04,1.03754919,1.03454684,1.02792901,1.02748992,1.0269031,1.02712019,1.02692655
1.04,1.03746459,1.03426268,1.02734671,1.02624373,1.02438267,1.02609362,1.0257271
1.04,1.03891836,1.03764585,1.03467722,1.03367374,1.0324841,1.03416285,1.03403702
1.04,1.0389679,1.03785362,1.03506961,1.03451244,1.0336443000000002,1.03430159,1.0339941
1.04,1.03924936,1.03844147,1.03639032,1.03600688,1.03540725,1.035875,1.03556094
1.04,1.03936098,1.03861642,1.03684258,1.03640249,1.03624089,1.03644279,1.03621675
1.04,1.039384,1.03866449,1.03695289,1.03663924,1.03634041,1.03654397,1.03633011
1.04,1.03972299,1.03944456,1.03867081,1.03846823,1.03830328,1.03851777,1.03847613
1.04,1.03966991,1.03931745,1.03839571,1.03812691,1.03783481,1.03822561,1.03818396
1.04,1.03901778,1.03781448,1.0350933,1.03468347,1.03448972,1.03472997,1.03451358
1.04,1.03952384,1.03900257,1.03768072,1.03741435,1.03705372,1.03751902,1.03747734
1.04,1.03912923,1.03804293,1.03561994,1.03517504,1.03495933,1.03541521,1.03537345
1.04,1.03893229,1.03758875,1.03462341,1.03425232,1.03407853,1.03361461,1.03356079
1.04,1.0392413,1.03838017,1.03628982,1.03580546,1.03565701,1.03575803,1.03556615
1.04,1.03845616,1.03650474,1.03224128,1.03197622,1.03175207,1.03055529,1.0294587
1.04,1.03916541,1.03825639,1.03598015,1.0355991,1.03547938,1.0352918,1.03503324
1.04,1.03852023,1.03675485,1.03272012,1.03252664,1.03233556,1.03100023,1.03055043
1.04,1.03830113,1.03628053,1.03167525,1.03147495,1.03124266,1.02968987,1.02808494
1.04,1.03763944,1.03484091,1.0285406,1.02643322,1.02308584,1.02755617,1.02717897
1.04,1.03772297,1.03511333,1.02911269,1.02841799,1.02725356,1.02742745,1.02715319
1.04,1.03852179,1.03700511,1.03316656,1.03255641,1.0315982,1.03229417,1.03202266
1.04,1.03767074,1.03491753,1.0287044,1.02774395,1.02685403,1.02754007,1.0271752
1.04,1.03761516,1.03489043,1.02863269,1.0277068,1.02645798,1.02735019,1.0267853
1.04,1.03672614,1.03272614,1.02400691,1.02293031,1.02132017,1.02181064,1.02103542
1.04,1.03777901,1.03512462,1.02916036,1.02837642,1.02795837,1.02808241,1.02742519
1.04,1.03793631,1.03548256,1.02993344,1.02949724,1.02894469,1.0285288,1.02829293
1.04,1.0385649,1.03682621,1.03289419,1.03195474,1.03115024,1.03229162,1.03209908
1.04,1.03894829,1.03774763,1.03487653,1.03416485,1.03357198,1.03434752,1.03423975
1.04,1.03895164,1.03772436,1.03484725,1.03406732,1.03308054,1.03433301,1.03413309
1.04,1.03884472,1.03746246,1.03428679,1.03380361,1.03311682,1.03355417,1.03345835
1.04,1.03864951,1.03696273,1.03323226,1.03272408,1.03221823,1.03286845,1.03275493
1.04,1.03940382,1.03880267,1.03717569,1.03693441,1.03674496,1.03685134,1.03675582
1.04,1.03940528,1.03870587,1.03705123,1.03647877,1.03596237,1.03688943,1.03684772
1.04,1.03940839,1.03876233,1.03712956,1.03691816,1.03670376,1.03684283,1.03664414
1.04,1.03908378,1.03802115,1.03550127,1.03509062,1.03490329,1.03503664,1.03489329
1.04,1.03877262,1.03720525,1.03379623,1.03333372,1.03299744,1.03277951,1.0325072
1.04,1.03901985,1.03780088,1.03507947,1.03463398,1.03441063,1.03423901,1.03410114
1.04,1.03926375,1.03847739,1.03646671,1.03606314,1.03562488,1.03585847,1.03571481
1.04,1.03904735,1.037893,1.03525651,1.03474261,1.0345838,1.03448955,1.03394952
1.04,1.03935109,1.03864921,1.03686559,1.03663079,1.03650833,1.03631208,1.03605145
1.04,1.03846686,1.03662942,1.03244898,1.03219533,1.03210016,1.03119019,1.03028316
1.04,1.03859227,1.03695886,1.03314242,1.03222015,1.03109521,1.03234695,1.03203887
1.04,1.03719925,1.03371131,1.02613688,1.02465513,1.0221516,1.02476662,1.02451148
1.04,1.03776275,1.03515652,1.0292128,1.02811768,1.02701113,1.02823169,1.02793461
1.04,1.03812928,1.03602925,1.03108332,1.03049716,1.02962692,1.03020976,1.02996209
1.04,1.03873275,1.03741015,1.03406288,1.03348601,1.03259781,1.03353165,1.03347782
1.04,1.0376806,1.03489932,1.02867465,1.02798253,1.02686392,1.0272773000000002,1.02702038
1.04,1.03769569,1.03497619,1.02883027,1.0269549,1.02362624,1.02808689,1.02781887
1.04,1.03676324,1.03277347,1.0241107,1.02340346,1.02277448,1.02199094,1.02018775
1.04,1.03821102,1.03610706,1.03128515,1.03038254,1.02968828,1.0303176,1.02970254
1.04,1.03909249,1.03809923,1.0356299,1.03503922,1.03408812,1.0350648,1.034915
1.04,1.0388906,1.03752487,1.03445625,1.03333572,1.03146526,1.03398231,1.03372023
1.04,1.03890997,1.0375791,1.03456719,1.03415189,1.03361236,1.03360154,1.03321805
1.04,1.03956911,1.0391155,1.03792066,1.03762161,1.03746569,1.03769056,1.03760708
1.04,1.03926977,1.03841749,1.03639574,1.03593869,1.0353561,1.03593346,1.03566889
1.04,1.03899961,1.0377515,1.0349735999999998,1.03408849,1.03319517,1.03450783,1.03418476
1.04,1.03948874,1.03888679,1.03746071,1.0370212,1.03689065,1.03723874,1.03717831
1.04,1.0385839,1.03672178,1.03277889,1.03244136,1.03232413,1.03240853,1.03227818
1.04,1.03918561,1.0382566,1.03601555,1.03561193,1.03536446,1.03568134,1.03559955
1.04,1.03882898,1.03741718,1.03419448,1.03402248,1.03390217,1.03362734,1.03341833
1.04,1.03920196,1.03826081,1.03605259,1.03510211,1.03488234,1.03585406,1.03580634
1.04,1.03842537,1.03648379,1.0321619,1.03018646,1.02886624,1.03182758,1.03175565
1.04,1.03848963,1.036627,1.03247687,1.03085324,1.03033612,1.03196376,1.03190385
1.04,1.03873106,1.03729681,1.03386637,1.03269584,1.03133982,1.03335213,1.03328031
1.04,1.03921825,1.03840534,1.03628615,1.03585496,1.03528404,1.03575541,1.03562978
1.04,1.03858208,1.03693019,1.03308293,1.0324728,1.03145938,1.03200065,1.03135682
1.04,1.03807666,1.03591471,1.03083555,1.02990562,1.02859345,1.02964569,1.02883955
1.04,1.03844622,1.0367799000000002,1.03269406,1.0321306,1.03120297,1.03167424,1.0310933
1.04,1.03743081,1.03433517,1.02745849,1.02653376,1.02564904,1.02549929,1.0238343
1.04,1.03820352,1.03623301,1.03151455,1.0308819,1.02986855,1.03031431,1.02960167
1.04,1.03719398,1.03386731,1.02644574,1.02514044,1.02354746,1.02544346,1.0251148
1.04,1.03789821,1.03550684,1.02995857,1.02937637,1.02879561,1.02915295,1.0288806
1.04,1.03804812,1.03587332,1.03074205,1.02992473,1.02857693,1.02985783,1.02933379
1.04,1.03765555,1.0347432,1.0283696,1.02747785,1.0260345,1.02694377,1.02631834
1.04,1.03928794,1.03853932,1.03659738,1.03615545,1.03552505,1.03621404,1.03599445
1.04,1.03920606,1.03832418,1.03614729,1.03577691,1.03531587,1.03561698,1.03524514
1.04,1.03887179,1.03749437,1.03437934,1.03402249,1.03359579,1.03377488,1.03336005
1.04,1.0394108,1.03875458,1.03712441,1.03688256,1.0366891,1.03671855,1.036635
1.04,1.03925595,1.03834456,1.03627358,1.03595201,1.03559745,1.0359371,1.03576447
1.04,1.03928113,1.03838925,1.03638492,1.03588486,1.03545557,1.03596159,1.0357079
1.04,1.0394353,1.03879085,1.03722279,1.03694023,1.03676138,1.03694171,1.03690001
1.04,1.03904272,1.03781127,1.03514181,1.03475944,1.0345465,1.034282,1.03410344
1.04,1.03962409,1.03919435,1.038143,1.03795645,1.03777738,1.0378842,1.03773026
1.04,1.03942548,1.03872604,1.03712211,1.0365843,1.03614403,1.03683731,1.03670135
1.04,1.03967143,1.03930467,1.038385,1.0380952,1.03770937,1.03824048,1.03821074
1.04,1.03942872,1.03874153,1.03714797,1.03693408,1.03677184,1.03664814,1.03662432
1.04,1.0393045,1.03842741,1.03648489,1.03624299,1.0361046,1.03585249,1.03578787
1.04,1.03878143,1.0373071,1.03395454,1.03285029,1.03084142,1.03362961,1.03360572
1.04,1.0385691,1.03676612,1.03281123,1.03115725,1.02854658,1.0324386,1.03236042
1.04,1.03748675,1.03429954,1.02743238,1.02532532,1.02136948,1.02637421,1.02635015
1.04,1.03810252,1.0361596,1.03134272,1.03065252,1.02934112,1.03038015,1.03005311
1.04,1.03699986,1.03341535,1.02547912,1.02487853,1.02377705,1.02327172,1.02275462
1.04,1.03646898,1.0321363,1.02274598,1.02203771,1.02069655,1.02114142,1.02003522
1.04,1.03666549,1.03260959,1.02375723,1.02305724,1.02176163,1.02185032,1.02027773
1.04,1.03622461,1.03144163,1.02126539,1.01991734,1.01745325,1.01971894,1.01940077
1.04,1.03668932,1.03262375,1.02378863,1.02341464,1.02301233,1.02089163,1.02052432
1.04,1.03685596,1.03303273,1.02466258,1.02362956,1.02271881,1.02350431,1.02303673
1.04,1.03725016,1.03375436,1.02625341,1.02506376,1.02393968,1.02500154,1.02472193
1.04,1.03836738,1.0365392,1.03219262,1.03114862,1.0292981,1.03150256,1.03135829
1.04,1.03834306,1.03641491,1.03194949,1.03090957,1.02915032,1.03138216,1.03129817
1.04,1.03916318,1.03831045,1.03605891,1.03565658,1.03507671,1.03570917,1.03562602
1.04,1.03871858,1.03714345,1.03361095,1.03322057,1.03304231,1.03265219,1.03237001
1.04,1.03933568,1.03866535,1.03686081,1.03661464,1.03638413,1.03648518,1.03640759
1.04,1.03926341,1.03850039,1.03649966,1.03607164,1.03537795,1.03621259,1.0361449
1.04,1.03938965,1.0387556999999998,1.0370843,1.03684633,1.03668499,1.03681136,1.0367338
1.04,1.03888075,1.03751697,1.03442722,1.03411513,1.03369123,1.03389187,1.03354366
1.04,1.03975006,1.039499,1.03879939,1.0386524,1.03853141,1.03862087,1.03858519
1.04,1.03964406,1.03925218,1.0382579,1.03811433,1.03801076,1.03800563,1.03790287
1.04,1.03935544,1.03861249,1.03682578,1.03667134,1.03656224,1.03645026,1.03639062
1.04,1.03942829,1.03880831,1.03723027,1.0370551,1.03689624,1.03671051,1.03650852
1.04,1.03933581,1.03864336,1.03682943,1.03638452,1.03561309,1.03652242,1.03647472
1.04,1.03907651,1.03810125,1.03560957,1.03487395,1.03434816,1.03514558,1.0351038
1.04,1.0384513000000002,1.03650311,1.03223091,1.03165111,1.03086265,1.03082969,1.03065263
1.04,1.03797881,1.0353958,1.02983065,1.02885902,1.02726611,1.02819541,1.02797125
1.04,1.03674048,1.03257171,1.02370437,1.02202698,1.01915613,1.02132165,1.02027932
1.04,1.03692696,1.03326862,1.0251655000000002,1.02393505,1.02250905,1.02296518,1.02218944
1.04,1.03720642,1.03394142,1.02660302,1.02477237,1.02149733,1.02538741,1.02505873
1.04,1.03736856,1.0342938,1.02735723,1.0252635,1.02153013,1.02640995,1.02613686
1.04,1.03730612,1.0341784,1.02710943,1.02636547,1.02511288,1.02588649,1.02527995
1.04,1.03783654,1.03543189,1.02978989,1.02914264,1.02818181,1.02889876,1.02869341
1.04,1.03755033,1.03460232,1.02803465,1.02753537,1.02686202,1.0269974,1.02635138
1.04,1.03835474,1.0365392,1.03218372,1.0315894,1.03124253,1.03122319,1.03072833
1.04,1.03882564,1.0376297,1.0345352,1.0342447,1.03397313,1.03358246,1.03320139
1.04,1.03886376,1.03760712,1.03453771,1.03407849,1.03341792,1.03403982,1.0338415
1.04,1.03862217,1.03690997,1.03310944,1.031856,1.03023836,1.03256315,1.03220045
1.04,1.03918253,1.03824812,1.03599808,1.03545046,1.03490729,1.03557305,1.03533077
1.04,1.03908106,1.03792541,1.03536793,1.03483772,1.033982,1.03472295,1.03445754
1.04,1.03892159,1.03755361,1.03455569,1.03398025,1.03336167,1.03385655,1.03360379
1.04,1.03931246,1.03848483,1.03657222,1.0361667,1.03593717,1.03625219,1.03604903
1.04,1.03887281,1.03752631,1.03442681,1.03393829,1.03314525,1.03374712,1.03363365
1.04,1.03923508,1.03833429,1.03621617,1.03602753,1.03588646,1.03601998,1.03595432
1.04,1.03917652,1.03814996,1.03585698,1.03538658,1.03504914,1.03530532,1.0352456
1.04,1.03945137,1.03877072,1.0372364,1.03709718,1.03694342,1.03666319,1.03647549
1.04,1.03946856,1.0388373,1.03735478,1.03718541,1.03705182,1.03689097,1.03684926
1.04,1.03933942,1.03853913,1.0366992,1.03636561,1.03597375,1.03631127,1.03610703
1.04,1.03908814,1.03799328,1.03547088,1.03488276,1.0340582,1.03494796,1.03490617
1.04,1.03809522,1.03568301,1.03044396,1.02972484,1.02891364,1.02914163,1.02878504
1.04,1.03895853,1.03785136,1.03505399,1.03445106,1.0334498,1.03435835,1.03401531
1.04,1.03868995,1.037357,1.03393317,1.03338092,1.03250527,1.0332801,1.03312401
1.04,1.03840752,1.03674826,1.03261323,1.03194051,1.03084318,1.03172719,1.03139249
1.04,1.03766309,1.0349707,1.02880741,1.02758579,1.02628363,1.02793887,1.02762944
1.04,1.037674,1.03492238,1.02871538,1.02742048,1.02522472,1.02757046,1.02690929
1.04,1.03751597,1.03456557,1.02794732,1.02687049,1.02535469,1.02622311,1.02589471
1.04,1.03831948,1.03650375,1.03209594,1.03146,1.03087878,1.03127435,1.03099037
1.04,1.03754006,1.03460868,1.02804213,1.02694316,1.02513318,1.02655712,1.02530042
1.04,1.03744693,1.03429351,1.02738815,1.02657497,1.02532123,1.0265387,1.02610849
1.04,1.03889584,1.03764949,1.03464827,1.0341886,1.03364621,1.03391517,1.03376521
1.04,1.03901743,1.03791791,1.03524031,1.03456393,1.03403243,1.03473059,1.03447318
1.04,1.03929126,1.03847005,1.03650833,1.03612553,1.03565837,1.03606748,1.03597789
1.04,1.03937501,1.0386874,1.03696355,1.0365348,1.03600967,1.03662899,1.03643634
1.04,1.03951231,1.03897877,1.03762576,1.03710187,1.036576,1.0374726,1.03743687
1.04,1.03937044,1.03857531,1.03681509,1.03630548,1.03567135,1.03645142,1.03635039
1.04,1.03956448,1.03906498,1.0378494,1.03768411,1.03749826,1.03753207,1.0373603999999998
1.04,1.03934796,1.03860993,1.03680695,1.03642497,1.0358466999999998,1.03659382,1.03648623
1.04,1.03955925,1.03905534,1.03782564,1.03745213,1.03688726,1.03765544,1.03761377
1.04,1.03930108,1.03843259,1.03648292,1.03632573,1.03614984,1.03590378,1.03561263
1.04,1.03970047,1.03937097,1.03853198,1.03829386,1.03798153,1.03839601,1.03837222
1.04,1.03958541,1.03911798,1.03796119,1.03778384,1.03760086,1.03767328,1.03764352
1.04,1.03956425,1.0390471,1.03782837,1.03752874,1.03722409,1.03768377,1.03765402
1.04,1.03945254,1.03881571,1.03729186,1.03699789,1.03656936,1.03713947,1.0370929
1.04,1.03928363,1.03850306,1.03653828,1.03594262,1.03527769,1.03622271,1.03619291
1.04,1.03786961,1.03518829,1.02935511,1.02886526,1.02807813,1.02741086,1.02618845
1.04,1.03717134,1.0336773,1.02605643,1.02492959,1.02301158,1.02435992,1.02382176
1.04,1.03844325,1.03682019,1.03276979,1.03219604,1.03129113,1.03178467,1.03132299
1.04,1.0377225,1.03508186,1.02904935,1.02800337,1.02680384,1.02757801,1.02639424
1.04,1.03747326,1.03452312,1.02784915,1.02720624,1.02616428,1.0257396,1.02530604
1.04,1.03744172,1.03449997,1.02779676,1.02712002,1.02605619,1.02586931,1.02423951
1.04,1.03704293,1.03343851,1.02553406,1.02456043,1.02299327,1.02449025,1.02428401
1.04,1.03584517,1.03051268,1.01927998,1.01874077,1.01797089,1.0163378,1.01559722
1.04,1.03720594,1.0337941,1.02630019,1.02570428,1.02485163,1.02443663,1.02423038
1.04,1.0384863000000002,1.03665141,1.03250995,1.03195964,1.03141028,1.03120437,1.03077051
1.04,1.03869442,1.03716671,1.03360934,1.03244489,1.03111528,1.03299984,1.03289194
1.04,1.03869816,1.03713082,1.03355927,1.03319124,1.0326242,1.03232172,1.03219567
1.04,1.03934042,1.03861206,1.03679473,1.03634855,1.03563018,1.03647742,1.03639984
1.04,1.03923151,1.03830928,1.03617636,1.03569326,1.03493026,1.03586486,1.03566887
1.04,1.03962217,1.03924093,1.03819332,1.03784905,1.03732438,1.03804026,1.03801052
1.04,1.03933836,1.03853619,1.03669323,1.03618601,1.03568248,1.0363792,1.03631357
1.04,1.03935188,1.03861723,1.0368245,1.03642537,1.03623522,1.03661549,1.0365196
1.04,1.0394086,1.03870801,1.03706134,1.03663923,1.03603011,1.03677357,1.03665303
1.04,1.03962961,1.03924274,1.03821247,1.03798091,1.03778484,1.03794279,1.03791304
1.04,1.03929617,1.03845509,1.03649947,1.03621178,1.03592858,1.0358639,1.03578028
1.04,1.03922613,1.03827725,1.03612431,1.03589345,1.03571728,1.03546242,1.03539075
1.04,1.03942478,1.03874466,1.03714258,1.03688269,1.03670241,1.03667714,1.03662593
1.04,1.03836109,1.03626804,1.03173736,1.02998111,1.02815169,1.03124156,1.03109095
1.04,1.03890817,1.03768776,1.03472553,1.03394399,1.03311676,1.03412467,1.03407315
1.04,1.03873737,1.03726176,1.03381844,1.03288365,1.03166757,1.03319155,1.03315568
1.04,1.03788723,1.03526868,1.02951014,1.02751422,1.02395685,1.02873024,1.02860878
1.04,1.03830081,1.03645177,1.03198611,1.03078614,1.02944786,1.03140977,1.03122759
1.04,1.03701978,1.0334548,1.02556367,1.02386783,1.02186942,1.02386223,1.02360687
1.04,1.03729799,1.03407897,1.02690126,1.02501901,1.02336614,1.02608555,1.02585521
1.04,1.03765412,1.0350479,1.02896728,1.02810965,1.02693647,1.02784602,1.02742244
1.04,1.03685786,1.03300522,1.024606,1.02335495,1.02126907,1.0225931,1.02189508
1.04,1.03646435,1.03198368,1.02242936,1.02087179,1.01849773,1.02115895,1.02105587
1.04,1.03783376,1.03527071,1.02946962,1.02891855,1.02811669,1.02787038,1.02719935
1.04,1.03854432,1.03681383,1.0328463,1.03239448,1.03207522,1.03182801,1.03153198
1.04,1.03870324,1.03722539,1.03371521,1.03311072,1.03260552,1.03293848,1.03241626
1.04,1.03820298,1.03592181,1.03096984,1.03019192,1.02972237,1.03052911,1.03030272
1.04,1.03872458,1.03716058,1.03364593,1.0330979999999998,1.03286711,1.03329668,1.03318046
1.04,1.03910252,1.03802638,1.03554343,1.03499989,1.03466633,1.03522609,1.03507498
1.04,1.03929938,1.03847002,1.03652524,1.03620617,1.03603882,1.03637193,1.03634214
1.04,1.03930929,1.03847232,1.03654974,1.03636855,1.03619858,1.03615812,1.03601532
1.04,1.03940416,1.03875239,1.03710793,1.03683971,1.03651658,1.03688601,1.03676005
1.04,1.03927359,1.03848515,1.03649503,1.03615408,1.03598775,1.03621932,1.03608984
1.04,1.03704933,1.03324617,1.02517251,1.0227038,1.0225302,1.02458572,1.02444789
1.04,1.03924931,1.03836979,1.03629163,1.0356709000000002,1.03521348,1.03596009,1.03577065
1.04,1.03898241,1.03775049,1.03493861,1.03439535,1.03410293,1.03418859,1.03411312
1.04,1.03888468,1.03754158,1.0344691,1.03369099,1.03350851,1.03383588,1.03381199
1.04,1.03865384,1.03698668,1.03327421,1.03251469,1.03240442,1.0322551,1.03222237
1.04,1.03941591,1.03877678,1.03716377,1.03695715,1.03685937,1.03660277,1.03652451
1.04,1.03855499,1.03686464,1.0329423,1.03142574,1.03084406,1.0324274,1.03233147
1.04,1.03769315,1.03474268,1.02840843,1.02631142,1.02501626,1.02786659,1.0275851
1.04,1.038087,1.03588235,1.03077958,1.02940634,1.02749968,1.03017108,1.02994167
1.04,1.03809193,1.03598187,1.03097389,1.03002231,1.02848522,1.02999361,1.02972149
1.04,1.03769334,1.03496586,1.0288091,1.02720497,1.02528455,1.02799418,1.02773375
1.04,1.03644279,1.03205987,1.02258262,1.02180593,1.02152233,1.01944941,1.01706356
1.04,1.03843814,1.03666694,1.03248121,1.03210944,1.03170212,1.03179048,1.03153103
1.04,1.03830167,1.03636808,1.0318299000000002,1.03065965,1.02919714,1.03110409,1.03084446
1.04,1.03805493,1.03574404,1.03050194,1.02956664,1.02842593,1.02929489,1.02878361
1.04,1.03873635,1.03728057,1.0338468,1.03289664,1.03133178,1.03344307,1.03327345
1.04,1.03807439,1.03560033,1.03028597,1.02966323,1.02869897,1.02941135,1.02927829
1.04,1.039273,1.03842524,1.03641249,1.03590183,1.03549109,1.03611105,1.0360458
1.04,1.03942916,1.03876739,1.03718017,1.03658853,1.03568063,1.03695867,1.03691099
1.04,1.03943739,1.03876606,1.03719735,1.03685776,1.03660082,1.03679221,1.03671573
1.04,1.03967133,1.03931993,1.03840202,1.03819763,1.03795177,1.03818484,1.03806533
1.04,1.03943188,1.03877025,1.03718977,1.03686051,1.03632569,1.0368595,1.03665578
1.04,1.03924251,1.03832235,1.03621645,1.03585003,1.03563752,1.03597872,1.03593697
1.04,1.03964019,1.03925059,1.03824667,1.0380616,1.03789109,1.03800233,1.03785084
1.04,1.03937759,1.03862574,1.03689107,1.03634296,1.0359979,1.0366264,1.03652487
1.04,1.03969344,1.0393853000000002,1.03853095,1.0383289,1.03820055,1.03836939,1.03832774
1.04,1.03913746,1.03818104,1.03582354,1.03498898,1.03464416,1.03550957,1.03526706
1.04,1.03918541,1.03833001,1.03612173,1.03537384,1.03516857,1.03584017,1.03579244
1.04,1.03945286,1.03888138,1.03737612,1.03688554,1.03663949,1.03711978,1.037077
1.04,1.03815587,1.03575963,1.03065325,1.02911255,1.0269716,1.02959834,1.02945196
1.04,1.03913925,1.03814234,1.0357715,1.03529989,1.03463908,1.03511897,1.03507719
1.04,1.03858231,1.03678085,1.03285547,1.03226366,1.03189691,1.03162009,1.0315301
1.04,1.03832409,1.03636851,1.03185023,1.03129002,1.03049398,1.03050535,1.03034883
1.04,1.03828733,1.03638439,1.03185004,1.03073085,1.02909802,1.03108232,1.03088349
1.04,1.03846769,1.03690575,1.03294821,1.03238985,1.03158492,1.03214545,1.03189217
1.04,1.03684193,1.03321447,1.02506408,1.02403832,1.02237976,1.02286223,1.02103456
1.04,1.03779135,1.03550188,1.02994439,1.02915439,1.02793171,1.02871623,1.02814113
1.04,1.03814437,1.03624191,1.03151863,1.03087074,1.02983507,1.0304002,1.02988203
1.04,1.03810815,1.03577253,1.03060491,1.02932483,1.02754051,1.02983905,1.02961596
1.04,1.03838718,1.03637334,1.03193578,1.03023433,1.02737789,1.03146371,1.03123541
